#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2012";"PE";"SANTA CRUZ DA BAIXA VERDE";"MUNICIPAL";"PRÉ-ESCOLA";29148,00
"2012";"PE";"SANTA CRUZ DO CAPIBARIBE";"MUNICIPAL";"CRECHE";71904,00
"2012";"PE";"SANTA CRUZ DO CAPIBARIBE";"MUNICIPAL";"EJA";30660,00
"2012";"PE";"SANTA CRUZ DO CAPIBARIBE";"MUNICIPAL";"ENSINO FUNDAMENTAL";447720,00
"2012";"PE";"SANTA CRUZ DO CAPIBARIBE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";95760,00
"2012";"PE";"SANTA CRUZ DO CAPIBARIBE";"MUNICIPAL";"PRÉ-ESCOLA";109368,00
"2012";"PE";"SANTA FILOMENA";"MUNICIPAL";"CRECHE";10912,00
"2012";"PE";"SANTA FILOMENA";"MUNICIPAL";"EJA";15666,00
"2012";"PE";"SANTA FILOMENA";"MUNICIPAL";"ENSINO FUNDAMENTAL";106932,00
"2012";"PE";"SANTA FILOMENA";"MUNICIPAL";"PRÉ-ESCOLA";26412,00
"2012";"PE";"SANTA MARIA DA BOA VISTA";"MUNICIPAL";"CRECHE";43176,00
"2012";"PE";"SANTA MARIA DA BOA VISTA";"MUNICIPAL";"EJA";44640,00
"2012";"PE";"SANTA MARIA DA BOA VISTA";"MUNICIPAL";"ENSINO FUNDAMENTAL";387600,00
"2012";"PE";"SANTA MARIA DA BOA VISTA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";205680,00
"2012";"PE";"SANTA MARIA DA BOA VISTA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";7800,00
"2012";"PE";"SANTA MARIA DA BOA VISTA";"MUNICIPAL";"PRÉ-ESCOLA";103236,00
"2012";"PE";"SANTA MARIA DA BOA VISTA";"MUNICIPAL";"QUILOMBOLA";49440,00
"2012";"PE";"SANTA MARIA DO CAMBUCA";"MUNICIPAL";"EJA";3480,00
"2012";"PE";"SANTA MARIA DO CAMBUCA";"MUNICIPAL";"ENSINO FUNDAMENTAL";140460,00
"2012";"PE";"SANTA MARIA DO CAMBUCA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";6000,00
"2012";"PE";"SANTA MARIA DO CAMBUCA";"MUNICIPAL";"PRÉ-ESCOLA";23016,00
"2012";"PE";"SANTA TEREZINHA";"MUNICIPAL";"CRECHE";15624,00
"2012";"PE";"SANTA TEREZINHA";"MUNICIPAL";"EJA";4200,00
"2012";"PE";"SANTA TEREZINHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";82320,00
"2012";"PE";"SANTA TEREZINHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";24000,00
"2012";"PE";"SANTA TEREZINHA";"MUNICIPAL";"PRÉ-ESCOLA";31080,00
"2012";"PE";"SAO BENEDITO DO SUL";"MUNICIPAL";"CRECHE";15288,00
"2012";"PE";"SAO BENEDITO DO SUL";"MUNICIPAL";"EJA";5520,00
"2012";"PE";"SAO BENEDITO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";117480,00
"2012";"PE";"SAO BENEDITO DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";25560,00
"2012";"PE";"SAO BENEDITO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";29568,00
"2012";"PE";"SAO BENTO DO UNA";"MUNICIPAL";"CRECHE";12264,00
"2012";"PE";"SAO BENTO DO UNA";"MUNICIPAL";"EJA";93780,00
"2012";"PE";"SAO BENTO DO UNA";"MUNICIPAL";"ENSINO FUNDAMENTAL";443160,00
"2012";"PE";"SAO BENTO DO UNA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";54000,00
"2012";"PE";"SAO BENTO DO UNA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";1680,00
"2012";"PE";"SAO BENTO DO UNA";"MUNICIPAL";"PRÉ-ESCOLA";95508,00
"2012";"PE";"SAO BENTO DO UNA";"MUNICIPAL";"QUILOMBOLA";21840,00
"2012";"PE";"SAO CAITANO";"MUNICIPAL";"EJA";54540,00
"2012";"PE";"SAO CAITANO";"MUNICIPAL";"ENSINO FUNDAMENTAL";280080,00
"2012";"PE";"SAO CAITANO";"MUNICIPAL";"ENSINO MÉDIO";24660,00
"2012";"PE";"SAO CAITANO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";24000,00
"2012";"PE";"SAO CAITANO";"MUNICIPAL";"PRÉ-ESCOLA";66024,00
"2012";"PE";"SAO JOAO";"MUNICIPAL";"CRECHE";17976,00
"2012";"PE";"SAO JOAO";"MUNICIPAL";"EJA";31320,00
"2012";"PE";"SAO JOAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";229740,00
"2012";"PE";"SAO JOAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";129000,00
"2012";"PE";"SAO JOAO";"MUNICIPAL";"PRÉ-ESCOLA";53424,00
"2012";"PE";"SAO JOAQUIM DO MONTE";"MUNICIPAL";"CRECHE";11424,00
"2012";"PE";"SAO JOAQUIM DO MONTE";"MUNICIPAL";"EJA";22860,00
"2012";"PE";"SAO JOAQUIM DO MONTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";205380,00
"2012";"PE";"SAO JOAQUIM DO MONTE";"MUNICIPAL";"ENSINO MÉDIO";1140,00
"2012";"PE";"SAO JOAQUIM DO MONTE";"MUNICIPAL";"PRÉ-ESCOLA";40236,00
"2012";"PE";"SAO JOSE DA COROA GRANDE";"MUNICIPAL";"EJA";5586,00
"2012";"PE";"SAO JOSE DA COROA GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";127512,00
"2012";"PE";"SAO JOSE DA COROA GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";41208,00
"2012";"PE";"SAO JOSE DA COROA GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";28350,00
"2012";"PE";"SAO JOSE DO BELMONTE";"MUNICIPAL";"EJA";2820,00
"2012";"PE";"SAO JOSE DO BELMONTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";293520,00
"2012";"PE";"SAO JOSE DO BELMONTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";144000,00
"2012";"PE";"SAO JOSE DO BELMONTE";"MUNICIPAL";"PRÉ-ESCOLA";79380,00
"2012";"PE";"SAO JOSE DO EGITO";"MUNICIPAL";"CRECHE";83160,00
"2012";"PE";"SAO JOSE DO EGITO";"MUNICIPAL";"EJA";12120,00
"2012";"PE";"SAO JOSE DO EGITO";"MUNICIPAL";"ENSINO FUNDAMENTAL";196380,00
"2012";"PE";"SAO JOSE DO EGITO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";93000,00
"2012";"PE";"SAO JOSE DO EGITO";"MUNICIPAL";"PRÉ-ESCOLA";58632,00
"2012";"PE";"SAO LOURENCO DA MATA";"MUNICIPAL";"CRECHE";41832,00
"2012";"PE";"SAO LOURENCO DA MATA";"MUNICIPAL";"EJA";123840,00
"2012";"PE";"SAO LOURENCO DA MATA";"MUNICIPAL";"ENSINO FUNDAMENTAL";535500,00
"2012";"PE";"SAO LOURENCO DA MATA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";486480,00
"2012";"PE";"SAO LOURENCO DA MATA";"MUNICIPAL";"PRÉ-ESCOLA";128604,00
"2012";"PE";"SAO VICENTE FERRER";"MUNICIPAL";"CRECHE";21672,00
"2012";"PE";"SAO VICENTE FERRER";"MUNICIPAL";"EJA";45240,00
"2012";"PE";"SAO VICENTE FERRER";"MUNICIPAL";"ENSINO FUNDAMENTAL";143100,00
"2012";"PE";"SAO VICENTE FERRER";"MUNICIPAL";"ENSINO MÉDIO";17160,00
"2012";"PE";"SAO VICENTE FERRER";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";24000,00
"2012";"PE";"SAO VICENTE FERRER";"MUNICIPAL";"PRÉ-ESCOLA";24360,00
"2012";"PE";"SERRA TALHADA";"MUNICIPAL";"CRECHE";36960,00
"2012";"PE";"SERRA TALHADA";"MUNICIPAL";"EJA";38520,00
"2012";"PE";"SERRA TALHADA";"MUNICIPAL";"ENSINO FUNDAMENTAL";421680,00
"2012";"PE";"SERRA TALHADA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";168180,00
"2012";"PE";"SERRA TALHADA";"MUNICIPAL";"PRÉ-ESCOLA";131796,00
"2012";"PE";"SERRITA";"MUNICIPAL";"CRECHE";41832,00
"2012";"PE";"SERRITA";"MUNICIPAL";"EJA";41880,00
"2012";"PE";"SERRITA";"MUNICIPAL";"ENSINO FUNDAMENTAL";186300,00
"2012";"PE";"SERRITA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";6000,00
"2012";"PE";"SERRITA";"MUNICIPAL";"PRÉ-ESCOLA";53424,00
"2012";"PE";"SERTANIA";"MUNICIPAL";"CRECHE";28224,00
"2012";"PE";"SERTANIA";"MUNICIPAL";"EJA";3180,00
"2012";"PE";"SERTANIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";236460,00
"2012";"PE";"SERTANIA";"MUNICIPAL";"PRÉ-ESCOLA";65184,00
"2012";"PE";"SIRINHAEM";"MUNICIPAL";"EJA";37842,00
"2012";"PE";"SIRINHAEM";"MUNICIPAL";"ENSINO FUNDAMENTAL";223398,00
"2012";"PE";"SIRINHAEM";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";65160,00
"2012";"PE";"SIRINHAEM";"MUNICIPAL";"PRÉ-ESCOLA";62370,00
"2012";"PE";"SOLIDAO";"MUNICIPAL";"CRECHE";4536,00
"2012";"PE";"SOLIDAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";60300,00
"2012";"PE";"SOLIDAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";26040,00
"2012";"PE";"SOLIDAO";"MUNICIPAL";"PRÉ-ESCOLA";12348,00
"2012";"PE";"SURUBIM";"MUNICIPAL";"CRECHE";22680,00
"2012";"PE";"SURUBIM";"MUNICIPAL";"EJA";29820,00
"2012";"PE";"SURUBIM";"MUNICIPAL";"ENSINO FUNDAMENTAL";399300,00
"2012";"PE";"SURUBIM";"MUNICIPAL";"ENSINO MÉDIO";11220,00
"2012";"PE";"SURUBIM";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";74880,00
"2012";"PE";"SURUBIM";"MUNICIPAL";"PRÉ-ESCOLA";93828,00
"2012";"PE";"TABIRA";"MUNICIPAL";"CRECHE";75936,00
"2012";"PE";"TABIRA";"MUNICIPAL";"EJA";10020,00
"2012";"PE";"TABIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";172020,00
"2012";"PE";"TABIRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";48540,00
"2012";"PE";"TABIRA";"MUNICIPAL";"PRÉ-ESCOLA";48552,00
"2012";"PE";"TACAIMBO";"MUNICIPAL";"CRECHE";19992,00
"2012";"PE";"TACAIMBO";"MUNICIPAL";"EJA";4140,00
"2012";"PE";"TACAIMBO";"MUNICIPAL";"ENSINO FUNDAMENTAL";87540,00
"2012";"PE";"TACAIMBO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";9960,00
"2012";"PE";"TACAIMBO";"MUNICIPAL";"PRÉ-ESCOLA";34524,00
"2012";"PE";"TACARATU";"MUNICIPAL";"CRECHE";33600,00
"2012";"PE";"TACARATU";"MUNICIPAL";"EJA";22740,00
"2012";"PE";"TACARATU";"MUNICIPAL";"ENSINO FUNDAMENTAL";139080,00
"2012";"PE";"TACARATU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";126720,00
"2012";"PE";"TACARATU";"MUNICIPAL";"PRÉ-ESCOLA";47628,00
"2012";"PE";"TAMANDARE";"MUNICIPAL";"CRECHE";16632,00
"2012";"PE";"TAMANDARE";"MUNICIPAL";"EJA";31920,00
"2012";"PE";"TAMANDARE";"MUNICIPAL";"ENSINO FUNDAMENTAL";217740,00
"2012";"PE";"TAMANDARE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";33300,00
"2012";"PE";"TAMANDARE";"MUNICIPAL";"PRÉ-ESCOLA";48468,00
"2012";"PE";"TAQUARITINGA DO NORTE";"MUNICIPAL";"CRECHE";40992,00
"2012";"PE";"TAQUARITINGA DO NORTE";"MUNICIPAL";"EJA";11880,00
"2012";"PE";"TAQUARITINGA DO NORTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";178440,00
"2012";"PE";"TAQUARITINGA DO NORTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";39300,00
"2012";"PE";"TAQUARITINGA DO NORTE";"MUNICIPAL";"PRÉ-ESCOLA";46536,00
"2012";"PE";"TEREZINHA";"MUNICIPAL";"CRECHE";11088,00
"2012";"PE";"TEREZINHA";"MUNICIPAL";"EJA";1260,00
"2012";"PE";"TEREZINHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";79980,00
"2012";"PE";"TEREZINHA";"MUNICIPAL";"PRÉ-ESCOLA";23604,00
"2012";"PE";"TERRA NOVA";"MUNICIPAL";"CRECHE";12432,00
"2012";"PE";"TERRA NOVA";"MUNICIPAL";"EJA";6840,00
"2012";"PE";"TERRA NOVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";71880,00
"2012";"PE";"TERRA NOVA";"MUNICIPAL";"PRÉ-ESCOLA";25200,00
"2012";"PE";"TIMBAUBA";"MUNICIPAL";"CRECHE";56952,00
"2012";"PE";"TIMBAUBA";"MUNICIPAL";"EJA";42540,00
"2012";"PE";"TIMBAUBA";"MUNICIPAL";"ENSINO FUNDAMENTAL";333960,00
"2012";"PE";"TIMBAUBA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";194160,00
"2012";"PE";"TIMBAUBA";"MUNICIPAL";"PRÉ-ESCOLA";125244,00
"2012";"PE";"TORITAMA";"MUNICIPAL";"CRECHE";81144,00
"2012";"PE";"TORITAMA";"MUNICIPAL";"EJA";17040,00
"2012";"PE";"TORITAMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";277500,00
"2012";"PE";"TORITAMA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";44580,00
"2012";"PE";"TORITAMA";"MUNICIPAL";"PRÉ-ESCOLA";31836,00
"2012";"PE";"TRACUNHAEM";"MUNICIPAL";"CRECHE";8064,00
"2012";"PE";"TRACUNHAEM";"MUNICIPAL";"EJA";12000,00
"2012";"PE";"TRACUNHAEM";"MUNICIPAL";"ENSINO FUNDAMENTAL";70800,00
"2012";"PE";"TRACUNHAEM";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";27900,00
"2012";"PE";"TRACUNHAEM";"MUNICIPAL";"PRÉ-ESCOLA";21840,00
"2012";"PE";"TRINDADE";"MUNICIPAL";"CRECHE";39144,00
"2012";"PE";"TRINDADE";"MUNICIPAL";"EJA";15600,00
"2012";"PE";"TRINDADE";"MUNICIPAL";"ENSINO FUNDAMENTAL";289260,00
"2012";"PE";"TRINDADE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";12000,00
"2012";"PE";"TRINDADE";"MUNICIPAL";"PRÉ-ESCOLA";75768,00
"2012";"PE";"TRIUNFO";"MUNICIPAL";"CRECHE";34608,00
"2012";"PE";"TRIUNFO";"MUNICIPAL";"EJA";3240,00
"2012";"PE";"TRIUNFO";"MUNICIPAL";"ENSINO FUNDAMENTAL";100560,00
"2012";"PE";"TRIUNFO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";83940,00
"2012";"PE";"TRIUNFO";"MUNICIPAL";"PRÉ-ESCOLA";29316,00
"2012";"PE";"TUPANATINGA";"MUNICIPAL";"CRECHE";39816,00
"2012";"PE";"TUPANATINGA";"MUNICIPAL";"EJA";63300,00
"2012";"PE";"TUPANATINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";279420,00
"2012";"PE";"TUPANATINGA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";45600,00
"2012";"PE";"TUPANATINGA";"MUNICIPAL";"PRÉ-ESCOLA";63840,00
"2012";"PE";"TUPARETAMA";"MUNICIPAL";"CRECHE";18648,00
"2012";"PE";"TUPARETAMA";"MUNICIPAL";"EJA";2280,00
"2012";"PE";"TUPARETAMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";62160,00
"2012";"PE";"TUPARETAMA";"MUNICIPAL";"ENSINO MÉDIO";4560,00
"2012";"PE";"TUPARETAMA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";14400,00
"2012";"PE";"TUPARETAMA";"MUNICIPAL";"PRÉ-ESCOLA";20244,00
"2012";"PE";"VENTUROSA";"MUNICIPAL";"CRECHE";36288,00
"2012";"PE";"VENTUROSA";"MUNICIPAL";"EJA";8400,00
"2012";"PE";"VENTUROSA";"MUNICIPAL";"ENSINO FUNDAMENTAL";134700,00
"2012";"PE";"VENTUROSA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";30840,00
"2012";"PE";"VENTUROSA";"MUNICIPAL";"PRÉ-ESCOLA";41328,00
"2012";"PE";"VERDEJANTE";"MUNICIPAL";"CRECHE";39144,00
"2012";"PE";"VERDEJANTE";"MUNICIPAL";"EJA";14880,00
"2012";"PE";"VERDEJANTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";89460,00
"2012";"PE";"VERDEJANTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";50100,00
"2012";"PE";"VERDEJANTE";"MUNICIPAL";"PRÉ-ESCOLA";23100,00
"2012";"PE";"VERTENTE DO LERIO";"MUNICIPAL";"CRECHE";21336,00
"2012";"PE";"VERTENTE DO LERIO";"MUNICIPAL";"EJA";3720,00
"2012";"PE";"VERTENTE DO LERIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";67560,00
"2012";"PE";"VERTENTE DO LERIO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";5280,00
"2012";"PE";"VERTENTE DO LERIO";"MUNICIPAL";"PRÉ-ESCOLA";18060,00
"2012";"PE";"VERTENTES";"MUNICIPAL";"CRECHE";32760,00
"2012";"PE";"VERTENTES";"MUNICIPAL";"EJA";11160,00
"2012";"PE";"VERTENTES";"MUNICIPAL";"ENSINO FUNDAMENTAL";150780,00
"2012";"PE";"VERTENTES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";13800,00
"2012";"PE";"VERTENTES";"MUNICIPAL";"PRÉ-ESCOLA";38808,00
"2012";"PE";"VICENCIA";"MUNICIPAL";"CRECHE";45528,00
"2012";"PE";"VICENCIA";"MUNICIPAL";"EJA";40440,00
"2012";"PE";"VICENCIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";220320,00
"2012";"PE";"VICENCIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";77220,00
"2012";"PE";"VICENCIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";3600,00
"2012";"PE";"VICENCIA";"MUNICIPAL";"PRÉ-ESCOLA";63168,00
"2012";"PE";"VICENCIA";"MUNICIPAL";"QUILOMBOLA";42336,00
"2012";"PE";"VITORIA DE SANTO ANTAO";"MUNICIPAL";"CRECHE";8232,00
"2012";"PE";"VITORIA DE SANTO ANTAO";"MUNICIPAL";"EJA";108360,00
"2012";"PE";"VITORIA DE SANTO ANTAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";892080,00
"2012";"PE";"VITORIA DE SANTO ANTAO";"MUNICIPAL";"ENSINO MÉDIO";29220,00
"2012";"PE";"VITORIA DE SANTO ANTAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";334320,00
"2012";"PE";"VITORIA DE SANTO ANTAO";"MUNICIPAL";"PRÉ-ESCOLA";150276,00
"2012";"PE";"XEXEU";"MUNICIPAL";"CRECHE";36960,00
"2012";"PE";"XEXEU";"MUNICIPAL";"EJA";16440,00
"2012";"PE";"XEXEU";"MUNICIPAL";"ENSINO FUNDAMENTAL";174240,00
"2012";"PE";"XEXEU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";62760,00
"2012";"PE";"XEXEU";"MUNICIPAL";"PRÉ-ESCOLA";26124,00
"2012";"PI";"ACAUA";"MUNICIPAL";"CRECHE";8736,00
"2012";"PI";"ACAUA";"MUNICIPAL";"EJA";660,00
"2012";"PI";"ACAUA";"MUNICIPAL";"ENSINO FUNDAMENTAL";67140,00
"2012";"PI";"ACAUA";"MUNICIPAL";"PRÉ-ESCOLA";7392,00
"2012";"PI";"ACAUA";"MUNICIPAL";"QUILOMBOLA";6600,00
"2012";"PI";"AGRICOLANDIA";"MUNICIPAL";"CRECHE";17304,00
"2012";"PI";"AGRICOLANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";39780,00
"2012";"PI";"AGRICOLANDIA";"MUNICIPAL";"PRÉ-ESCOLA";10668,00
"2012";"PI";"AGUA BRANCA";"MUNICIPAL";"CRECHE";42336,00
"2012";"PI";"AGUA BRANCA";"MUNICIPAL";"EJA";22320,00
"2012";"PI";"AGUA BRANCA";"MUNICIPAL";"ENSINO FUNDAMENTAL";113160,00
"2012";"PI";"AGUA BRANCA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";45660,00
"2012";"PI";"AGUA BRANCA";"MUNICIPAL";"PRÉ-ESCOLA";33348,00
"2012";"PI";"ALAGOINHA DO PIAUI";"MUNICIPAL";"CRECHE";16128,00
"2012";"PI";"ALAGOINHA DO PIAUI";"MUNICIPAL";"EJA";4740,00
"2012";"PI";"ALAGOINHA DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";55920,00
"2012";"PI";"ALAGOINHA DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";15540,00
"2012";"PI";"ALAGOINHA DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";20748,00
"2012";"PI";"ALEGRETE DO PIAUI";"MUNICIPAL";"EJA";6720,00
"2012";"PI";"ALEGRETE DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";50880,00
"2012";"PI";"ALEGRETE DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";24720,00
"2012";"PI";"ALEGRETE DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";16884,00
"2012";"PI";"ALTO LONGA";"MUNICIPAL";"CRECHE";7728,00
"2012";"PI";"ALTO LONGA";"MUNICIPAL";"EJA";4500,00
"2012";"PI";"ALTO LONGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";104580,00
"2012";"PI";"ALTO LONGA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";27600,00
"2012";"PI";"ALTO LONGA";"MUNICIPAL";"PRÉ-ESCOLA";31920,00
"2012";"PI";"ALTOS";"MUNICIPAL";"EJA";21360,00
"2012";"PI";"ALTOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";270960,00
"2012";"PI";"ALTOS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";155640,00
"2012";"PI";"ALTOS";"MUNICIPAL";"PRÉ-ESCOLA";111384,00
"2012";"PI";"ALVORADA DO GURGUEIA";"MUNICIPAL";"EJA";5280,00
"2012";"PI";"ALVORADA DO GURGUEIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";52860,00
"2012";"PI";"ALVORADA DO GURGUEIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";22800,00
"2012";"PI";"ALVORADA DO GURGUEIA";"MUNICIPAL";"PRÉ-ESCOLA";23940,00
"2012";"PI";"AMARANTE";"MUNICIPAL";"CRECHE";11760,00
"2012";"PI";"AMARANTE";"MUNICIPAL";"EJA";5520,00
"2012";"PI";"AMARANTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";109440,00
"2012";"PI";"AMARANTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";55860,00
"2012";"PI";"AMARANTE";"MUNICIPAL";"PRÉ-ESCOLA";39144,00
"2012";"PI";"AMARANTE";"MUNICIPAL";"QUILOMBOLA";7920,00
"2012";"PI";"ANGICAL DO PIAUI";"MUNICIPAL";"EJA";3780,00
"2012";"PI";"ANGICAL DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";38460,00
"2012";"PI";"ANGICAL DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";7500,00
"2012";"PI";"ANGICAL DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";18312,00
"2012";"PI";"ANISIO DE ABREU";"MUNICIPAL";"EJA";5160,00
"2012";"PI";"ANISIO DE ABREU";"MUNICIPAL";"ENSINO FUNDAMENTAL";67800,00
"2012";"PI";"ANISIO DE ABREU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";20220,00
"2012";"PI";"ANISIO DE ABREU";"MUNICIPAL";"PRÉ-ESCOLA";29400,00
"2012";"PI";"ANTONIO ALMEIDA";"MUNICIPAL";"CRECHE";4872,00
"2012";"PI";"ANTONIO ALMEIDA";"MUNICIPAL";"EJA";2220,00
"2012";"PI";"ANTONIO ALMEIDA";"MUNICIPAL";"ENSINO FUNDAMENTAL";20040,00
"2012";"PI";"ANTONIO ALMEIDA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";7200,00
"2012";"PI";"ANTONIO ALMEIDA";"MUNICIPAL";"PRÉ-ESCOLA";6468,00
"2012";"PI";"AROAZES";"MUNICIPAL";"CRECHE";1476,00
"2012";"PI";"AROAZES";"MUNICIPAL";"EJA";828,00
"2012";"PI";"AROAZES";"MUNICIPAL";"ENSINO FUNDAMENTAL";16470,00
"2012";"PI";"AROAZES";"MUNICIPAL";"ENSINO MÉDIO";1206,00
"2012";"PI";"AROAZES";"MUNICIPAL";"PRÉ-ESCOLA";2898,00
