#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2013";"PR";"JARDIM OLINDA";"MUNICIPAL";"CRECHE";12160,00
"2013";"PR";"JARDIM OLINDA";"MUNICIPAL";"EJA";192,00
"2013";"PR";"JARDIM OLINDA";"MUNICIPAL";"ENSINO FUNDAMENTAL";4272,00
"2013";"PR";"JARDIM OLINDA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";7308,00
"2013";"PR";"JARDIM OLINDA";"MUNICIPAL";"PRÉ-ESCOLA";7200,00
"2013";"PR";"JATAIZINHO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";600,00
"2013";"PR";"JATAIZINHO";"MUNICIPAL";"CRECHE";60200,00
"2013";"PR";"JATAIZINHO";"MUNICIPAL";"EJA";4440,00
"2013";"PR";"JATAIZINHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";59460,00
"2013";"PR";"JATAIZINHO";"MUNICIPAL";"PRÉ-ESCOLA";17500,00
"2013";"PR";"JESUITAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1600,00
"2013";"PR";"JESUITAS";"MUNICIPAL";"CRECHE";20200,00
"2013";"PR";"JESUITAS";"MUNICIPAL";"EJA";1980,00
"2013";"PR";"JESUITAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";29400,00
"2013";"PR";"JESUITAS";"MUNICIPAL";"PRÉ-ESCOLA";14000,00
"2013";"PR";"JOAQUIM TAVORA";"MUNICIPAL";"CRECHE";54000,00
"2013";"PR";"JOAQUIM TAVORA";"MUNICIPAL";"EJA";2460,00
"2013";"PR";"JOAQUIM TAVORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";47400,00
"2013";"PR";"JOAQUIM TAVORA";"MUNICIPAL";"PRÉ-ESCOLA";20600,00
"2013";"PR";"JUNDIAI DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";900,00
"2013";"PR";"JUNDIAI DO SUL";"MUNICIPAL";"CRECHE";10800,00
"2013";"PR";"JUNDIAI DO SUL";"MUNICIPAL";"EJA";1440,00
"2013";"PR";"JUNDIAI DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";13500,00
"2013";"PR";"JUNDIAI DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";7000,00
"2013";"PR";"JURANDA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2013";"PR";"JURANDA";"MUNICIPAL";"CRECHE";30400,00
"2013";"PR";"JURANDA";"MUNICIPAL";"EJA";3360,00
"2013";"PR";"JURANDA";"MUNICIPAL";"ENSINO FUNDAMENTAL";27060,00
"2013";"PR";"JURANDA";"MUNICIPAL";"PRÉ-ESCOLA";5000,00
"2013";"PR";"JUSSARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";300,00
"2013";"PR";"JUSSARA";"MUNICIPAL";"CRECHE";20200,00
"2013";"PR";"JUSSARA";"MUNICIPAL";"EJA";2400,00
"2013";"PR";"JUSSARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";24420,00
"2013";"PR";"JUSSARA";"MUNICIPAL";"PRÉ-ESCOLA";14300,00
"2013";"PR";"KALORE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";300,00
"2013";"PR";"KALORE";"MUNICIPAL";"CRECHE";23000,00
"2013";"PR";"KALORE";"MUNICIPAL";"EJA";2880,00
"2013";"PR";"KALORE";"MUNICIPAL";"ENSINO FUNDAMENTAL";15660,00
"2013";"PR";"KALORE";"MUNICIPAL";"PRÉ-ESCOLA";7400,00
"2013";"PR";"LAPA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";12200,00
"2013";"PR";"LAPA";"MUNICIPAL";"CRECHE";87200,00
"2013";"PR";"LAPA";"MUNICIPAL";"EJA";6120,00
"2013";"PR";"LAPA";"MUNICIPAL";"ENSINO FUNDAMENTAL";210780,00
"2013";"PR";"LAPA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";48276,00
"2013";"PR";"LAPA";"MUNICIPAL";"PRÉ-ESCOLA";73100,00
"2013";"PR";"LARANJAL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1600,00
"2013";"PR";"LARANJAL";"MUNICIPAL";"CRECHE";15200,00
"2013";"PR";"LARANJAL";"MUNICIPAL";"EJA";2820,00
"2013";"PR";"LARANJAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";43260,00
"2013";"PR";"LARANJAL";"MUNICIPAL";"PRÉ-ESCOLA";5000,00
"2013";"PR";"LARANJEIRAS DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2800,00
"2013";"PR";"LARANJEIRAS DO SUL";"MUNICIPAL";"CRECHE";91200,00
"2013";"PR";"LARANJEIRAS DO SUL";"MUNICIPAL";"EJA";6420,00
"2013";"PR";"LARANJEIRAS DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";151620,00
"2013";"PR";"LARANJEIRAS DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";64584,00
"2013";"PR";"LARANJEIRAS DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";71000,00
"2013";"PR";"LEOPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";600,00
"2013";"PR";"LEOPOLIS";"MUNICIPAL";"CRECHE";17400,00
"2013";"PR";"LEOPOLIS";"MUNICIPAL";"EJA";900,00
"2013";"PR";"LEOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";16560,00
"2013";"PR";"LEOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";10500,00
"2013";"PR";"LIDIANOPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2013";"PR";"LIDIANOPOLIS";"MUNICIPAL";"CRECHE";15000,00
"2013";"PR";"LIDIANOPOLIS";"MUNICIPAL";"EJA";1800,00
"2013";"PR";"LIDIANOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";14760,00
"2013";"PR";"LIDIANOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";11600,00
"2013";"PR";"LINDOESTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";600,00
"2013";"PR";"LINDOESTE";"MUNICIPAL";"CRECHE";25800,00
"2013";"PR";"LINDOESTE";"MUNICIPAL";"EJA";2280,00
"2013";"PR";"LINDOESTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";25320,00
"2013";"PR";"LINDOESTE";"MUNICIPAL";"PRÉ-ESCOLA";9200,00
"2013";"PR";"LOANDA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1700,00
"2013";"PR";"LOANDA";"MUNICIPAL";"CRECHE";76800,00
"2013";"PR";"LOANDA";"MUNICIPAL";"EJA";4860,00
"2013";"PR";"LOANDA";"MUNICIPAL";"ENSINO FUNDAMENTAL";85140,00
"2013";"PR";"LOANDA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";9720,00
"2013";"PR";"LOANDA";"MUNICIPAL";"PRÉ-ESCOLA";51300,00
"2013";"PR";"LOBATO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";600,00
"2013";"PR";"LOBATO";"MUNICIPAL";"CRECHE";28600,00
"2013";"PR";"LOBATO";"MUNICIPAL";"EJA";1560,00
"2013";"PR";"LOBATO";"MUNICIPAL";"ENSINO FUNDAMENTAL";16920,00
"2013";"PR";"LOBATO";"MUNICIPAL";"PRÉ-ESCOLA";10300,00
"2013";"PR";"LONDRINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";24900,00
"2013";"PR";"LONDRINA";"MUNICIPAL";"CRECHE";619600,00
"2013";"PR";"LONDRINA";"MUNICIPAL";"EJA";87000,00
"2013";"PR";"LONDRINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";1462800,00
"2013";"PR";"LONDRINA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";487728,00
"2013";"PR";"LONDRINA";"MUNICIPAL";"PRÉ-ESCOLA";1305500,00
"2013";"PR";"LUIZIANA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2013";"PR";"LUIZIANA";"MUNICIPAL";"CRECHE";13400,00
"2013";"PR";"LUIZIANA";"MUNICIPAL";"EJA";1980,00
"2013";"PR";"LUIZIANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";37800,00
"2013";"PR";"LUIZIANA";"MUNICIPAL";"PRÉ-ESCOLA";12600,00
"2013";"PR";"LUNARDELLI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";200,00
"2013";"PR";"LUNARDELLI";"MUNICIPAL";"CRECHE";9200,00
"2013";"PR";"LUNARDELLI";"MUNICIPAL";"EJA";1560,00
"2013";"PR";"LUNARDELLI";"MUNICIPAL";"ENSINO FUNDAMENTAL";19920,00
"2013";"PR";"LUNARDELLI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";29592,00
"2013";"PR";"LUNARDELLI";"MUNICIPAL";"PRÉ-ESCOLA";13200,00
"2013";"PR";"LUPIONOPOLIS";"MUNICIPAL";"CRECHE";22080,00
"2013";"PR";"LUPIONOPOLIS";"MUNICIPAL";"EJA";2736,00
"2013";"PR";"LUPIONOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";21184,00
"2013";"PR";"LUPIONOPOLIS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";9072,00
"2013";"PR";"LUPIONOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";12720,00
"2013";"PR";"MALLET";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2500,00
"2013";"PR";"MALLET";"MUNICIPAL";"CRECHE";21800,00
"2013";"PR";"MALLET";"MUNICIPAL";"EJA";1620,00
"2013";"PR";"MALLET";"MUNICIPAL";"ENSINO FUNDAMENTAL";59100,00
"2013";"PR";"MALLET";"MUNICIPAL";"PRÉ-ESCOLA";12900,00
"2013";"PR";"MAMBORE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1700,00
"2013";"PR";"MAMBORE";"MUNICIPAL";"CRECHE";24000,00
"2013";"PR";"MAMBORE";"MUNICIPAL";"EJA";5880,00
"2013";"PR";"MAMBORE";"MUNICIPAL";"ENSINO FUNDAMENTAL";63960,00
"2013";"PR";"MAMBORE";"MUNICIPAL";"PRÉ-ESCOLA";51100,00
"2013";"PR";"MANDAGUACU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";700,00
"2013";"PR";"MANDAGUACU";"MUNICIPAL";"CRECHE";97400,00
"2013";"PR";"MANDAGUACU";"MUNICIPAL";"EJA";6060,00
"2013";"PR";"MANDAGUACU";"MUNICIPAL";"ENSINO FUNDAMENTAL";75540,00
"2013";"PR";"MANDAGUACU";"MUNICIPAL";"PRÉ-ESCOLA";46600,00
"2013";"PR";"MANDAGUARI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6400,00
"2013";"PR";"MANDAGUARI";"MUNICIPAL";"CRECHE";118000,00
"2013";"PR";"MANDAGUARI";"MUNICIPAL";"EJA";13740,00
"2013";"PR";"MANDAGUARI";"MUNICIPAL";"ENSINO FUNDAMENTAL";255660,00
"2013";"PR";"MANDAGUARI";"MUNICIPAL";"PRÉ-ESCOLA";87000,00
"2013";"PR";"MANDIRITUBA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2013";"PR";"MANDIRITUBA";"MUNICIPAL";"CRECHE";70000,00
"2013";"PR";"MANDIRITUBA";"MUNICIPAL";"EJA";3420,00
"2013";"PR";"MANDIRITUBA";"MUNICIPAL";"ENSINO FUNDAMENTAL";115260,00
"2013";"PR";"MANDIRITUBA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";64800,00
"2013";"PR";"MANDIRITUBA";"MUNICIPAL";"PRÉ-ESCOLA";54500,00
"2013";"PR";"MANFRINOPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2100,00
"2013";"PR";"MANFRINOPOLIS";"MUNICIPAL";"CRECHE";5600,00
"2013";"PR";"MANFRINOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";14640,00
"2013";"PR";"MANFRINOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";2600,00
"2013";"PR";"MANGUEIRINHA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2013";"PR";"MANGUEIRINHA";"MUNICIPAL";"CRECHE";37400,00
"2013";"PR";"MANGUEIRINHA";"MUNICIPAL";"EJA";4620,00
"2013";"PR";"MANGUEIRINHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";111740,00
"2013";"PR";"MANGUEIRINHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";36936,00
"2013";"PR";"MANGUEIRINHA";"MUNICIPAL";"PRÉ-ESCOLA";30400,00
"2013";"PR";"MANOEL RIBAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2013";"PR";"MANOEL RIBAS";"MUNICIPAL";"CRECHE";20600,00
"2013";"PR";"MANOEL RIBAS";"MUNICIPAL";"EJA";1020,00
"2013";"PR";"MANOEL RIBAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";55800,00
"2013";"PR";"MANOEL RIBAS";"MUNICIPAL";"INDÍGENA";14320,00
"2013";"PR";"MANOEL RIBAS";"MUNICIPAL";"PRÉ-ESCOLA";29300,00
"2013";"PR";"MARECHAL CANDIDO RONDON";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";600,00
"2013";"PR";"MARECHAL CANDIDO RONDON";"MUNICIPAL";"CRECHE";123800,00
"2013";"PR";"MARECHAL CANDIDO RONDON";"MUNICIPAL";"EJA";8940,00
"2013";"PR";"MARECHAL CANDIDO RONDON";"MUNICIPAL";"ENSINO FUNDAMENTAL";153720,00
"2013";"PR";"MARECHAL CANDIDO RONDON";"MUNICIPAL";"ENSINO MÉDIO";2832,00
"2013";"PR";"MARECHAL CANDIDO RONDON";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";6480,00
"2013";"PR";"MARECHAL CANDIDO RONDON";"MUNICIPAL";"PRÉ-ESCOLA";79300,00
"2013";"PR";"MARIA HELENA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";90,00
"2013";"PR";"MARIA HELENA";"MUNICIPAL";"CRECHE";3420,00
"2013";"PR";"MARIA HELENA";"MUNICIPAL";"EJA";1350,00
"2013";"PR";"MARIA HELENA";"MUNICIPAL";"ENSINO FUNDAMENTAL";21978,00
"2013";"PR";"MARIA HELENA";"MUNICIPAL";"PRÉ-ESCOLA";14850,00
"2013";"PR";"MARIALVA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2700,00
"2013";"PR";"MARIALVA";"MUNICIPAL";"CRECHE";39960,00
"2013";"PR";"MARIALVA";"MUNICIPAL";"EJA";3996,00
"2013";"PR";"MARIALVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";123282,00
"2013";"PR";"MARIALVA";"MUNICIPAL";"ENSINO MÉDIO";5346,00
"2013";"PR";"MARIALVA";"MUNICIPAL";"PRÉ-ESCOLA";67050,00
"2013";"PR";"MARILANDIA DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";240,00
"2013";"PR";"MARILANDIA DO SUL";"MUNICIPAL";"CRECHE";5120,00
"2013";"PR";"MARILANDIA DO SUL";"MUNICIPAL";"EJA";1536,00
"2013";"PR";"MARILANDIA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";32160,00
"2013";"PR";"MARILANDIA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";17680,00
"2013";"PR";"MARILENA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1100,00
"2013";"PR";"MARILENA";"MUNICIPAL";"CRECHE";27200,00
"2013";"PR";"MARILENA";"MUNICIPAL";"EJA";4080,00
"2013";"PR";"MARILENA";"MUNICIPAL";"ENSINO FUNDAMENTAL";28140,00
"2013";"PR";"MARILENA";"MUNICIPAL";"PRÉ-ESCOLA";21900,00
"2013";"PR";"MARILUZ";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";300,00
"2013";"PR";"MARILUZ";"MUNICIPAL";"CRECHE";14800,00
"2013";"PR";"MARILUZ";"MUNICIPAL";"EJA";3120,00
"2013";"PR";"MARILUZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";45720,00
"2013";"PR";"MARILUZ";"MUNICIPAL";"PRÉ-ESCOLA";20700,00
"2013";"PR";"MARINGA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";12300,00
"2013";"PR";"MARINGA";"MUNICIPAL";"CRECHE";1092400,00
"2013";"PR";"MARINGA";"MUNICIPAL";"EJA";72060,00
"2013";"PR";"MARINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";996660,00
"2013";"PR";"MARINGA";"MUNICIPAL";"ENSINO MÉDIO";1560,00
"2013";"PR";"MARINGA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";46440,00
"2013";"PR";"MARINGA";"MUNICIPAL";"PRÉ-ESCOLA";963800,00
"2013";"PR";"MARIOPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";900,00
"2013";"PR";"MARIOPOLIS";"MUNICIPAL";"CRECHE";13800,00
"2013";"PR";"MARIOPOLIS";"MUNICIPAL";"EJA";3360,00
"2013";"PR";"MARIOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";30540,00
"2013";"PR";"MARIOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";14000,00
"2013";"PR";"MARIPA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";100,00
"2013";"PR";"MARIPA";"MUNICIPAL";"CRECHE";20400,00
"2013";"PR";"MARIPA";"MUNICIPAL";"EJA";1200,00
"2013";"PR";"MARIPA";"MUNICIPAL";"ENSINO FUNDAMENTAL";21840,00
"2013";"PR";"MARIPA";"MUNICIPAL";"PRÉ-ESCOLA";10400,00
"2013";"PR";"MARMELEIRO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";800,00
"2013";"PR";"MARMELEIRO";"MUNICIPAL";"CRECHE";20000,00
"2013";"PR";"MARMELEIRO";"MUNICIPAL";"EJA";1980,00
"2013";"PR";"MARMELEIRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";59760,00
"2013";"PR";"MARMELEIRO";"MUNICIPAL";"PRÉ-ESCOLA";20800,00
"2013";"PR";"MARQUINHO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";600,00
"2013";"PR";"MARQUINHO";"MUNICIPAL";"CRECHE";11200,00
"2013";"PR";"MARQUINHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";25560,00
"2013";"PR";"MARQUINHO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10800,00
"2013";"PR";"MARQUINHO";"MUNICIPAL";"PRÉ-ESCOLA";4000,00
"2013";"PR";"MARUMBI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";900,00
"2013";"PR";"MARUMBI";"MUNICIPAL";"CRECHE";19800,00
"2013";"PR";"MARUMBI";"MUNICIPAL";"EJA";1020,00
"2013";"PR";"MARUMBI";"MUNICIPAL";"ENSINO FUNDAMENTAL";16380,00
"2013";"PR";"MARUMBI";"MUNICIPAL";"PRÉ-ESCOLA";16100,00
"2013";"PR";"MATELANDIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2100,00
"2013";"PR";"MATELANDIA";"MUNICIPAL";"CRECHE";64600,00
"2013";"PR";"MATELANDIA";"MUNICIPAL";"EJA";5580,00
"2013";"PR";"MATELANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";87480,00
"2013";"PR";"MATELANDIA";"MUNICIPAL";"ENSINO MÉDIO";3780,00
"2013";"PR";"MATELANDIA";"MUNICIPAL";"PRÉ-ESCOLA";26100,00
"2013";"PR";"MATINHOS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1900,00
"2013";"PR";"MATINHOS";"MUNICIPAL";"CRECHE";133200,00
"2013";"PR";"MATINHOS";"MUNICIPAL";"EJA";4740,00
"2013";"PR";"MATINHOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";143700,00
"2013";"PR";"MATINHOS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";18360,00
"2013";"PR";"MATINHOS";"MUNICIPAL";"PRÉ-ESCOLA";78200,00
"2013";"PR";"MATO RICO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";900,00
"2013";"PR";"MATO RICO";"MUNICIPAL";"CRECHE";7000,00
"2013";"PR";"MATO RICO";"MUNICIPAL";"EJA";840,00
"2013";"PR";"MATO RICO";"MUNICIPAL";"ENSINO FUNDAMENTAL";19080,00
"2013";"PR";"MATO RICO";"MUNICIPAL";"PRÉ-ESCOLA";7300,00
"2013";"PR";"MAUA DA SERRA";"MUNICIPAL";"CRECHE";18600,00
"2013";"PR";"MAUA DA SERRA";"MUNICIPAL";"EJA";2280,00
"2013";"PR";"MAUA DA SERRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";43020,00
"2013";"PR";"MAUA DA SERRA";"MUNICIPAL";"PRÉ-ESCOLA";21000,00
"2013";"PR";"MEDIANEIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";13700,00
"2013";"PR";"MEDIANEIRA";"MUNICIPAL";"CRECHE";122600,00
"2013";"PR";"MEDIANEIRA";"MUNICIPAL";"EJA";6660,00
"2013";"PR";"MEDIANEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";169920,00
"2013";"PR";"MEDIANEIRA";"MUNICIPAL";"PRÉ-ESCOLA";99700,00
"2013";"PR";"MERCEDES";"MUNICIPAL";"CRECHE";25600,00
"2013";"PR";"MERCEDES";"MUNICIPAL";"EJA";840,00
"2013";"PR";"MERCEDES";"MUNICIPAL";"ENSINO FUNDAMENTAL";22740,00
"2013";"PR";"MERCEDES";"MUNICIPAL";"PRÉ-ESCOLA";12700,00
"2013";"PR";"MIRADOR";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";300,00
"2013";"PR";"MIRADOR";"MUNICIPAL";"CRECHE";14600,00
"2013";"PR";"MIRADOR";"MUNICIPAL";"EJA";600,00
"2013";"PR";"MIRADOR";"MUNICIPAL";"ENSINO FUNDAMENTAL";13140,00
"2013";"PR";"MIRADOR";"MUNICIPAL";"PRÉ-ESCOLA";7400,00
"2013";"PR";"MIRASELVA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";700,00
"2013";"PR";"MIRASELVA";"MUNICIPAL";"CRECHE";5600,00
"2013";"PR";"MIRASELVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";10200,00
"2013";"PR";"MIRASELVA";"MUNICIPAL";"PRÉ-ESCOLA";15000,00
"2013";"PR";"MISSAL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2300,00
"2013";"PR";"MISSAL";"MUNICIPAL";"CRECHE";32000,00
"2013";"PR";"MISSAL";"MUNICIPAL";"EJA";2880,00
"2013";"PR";"MISSAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";45840,00
"2013";"PR";"MISSAL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";19980,00
"2013";"PR";"MISSAL";"MUNICIPAL";"PRÉ-ESCOLA";14300,00
"2013";"PR";"MOREIRA SALES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3900,00
"2013";"PR";"MOREIRA SALES";"MUNICIPAL";"CRECHE";60000,00
"2013";"PR";"MOREIRA SALES";"MUNICIPAL";"EJA";4500,00
"2013";"PR";"MOREIRA SALES";"MUNICIPAL";"ENSINO FUNDAMENTAL";52740,00
"2013";"PR";"MOREIRA SALES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10800,00
"2013";"PR";"MOREIRA SALES";"MUNICIPAL";"PRÉ-ESCOLA";23100,00
"2013";"PR";"MORRETES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7300,00
"2013";"PR";"MORRETES";"MUNICIPAL";"CRECHE";39200,00
"2013";"PR";"MORRETES";"MUNICIPAL";"EJA";4020,00
"2013";"PR";"MORRETES";"MUNICIPAL";"ENSINO FUNDAMENTAL";99840,00
"2013";"PR";"MORRETES";"MUNICIPAL";"PRÉ-ESCOLA";27400,00
"2013";"PR";"MUNHOZ DE MELO";"MUNICIPAL";"CRECHE";26400,00
"2013";"PR";"MUNHOZ DE MELO";"MUNICIPAL";"EJA";780,00
"2013";"PR";"MUNHOZ DE MELO";"MUNICIPAL";"ENSINO FUNDAMENTAL";12660,00
"2013";"PR";"MUNHOZ DE MELO";"MUNICIPAL";"PRÉ-ESCOLA";13200,00
"2013";"PR";"NOSSA SENHORA DAS GRACAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";90,00
"2013";"PR";"NOSSA SENHORA DAS GRACAS";"MUNICIPAL";"CRECHE";8280,00
"2013";"PR";"NOSSA SENHORA DAS GRACAS";"MUNICIPAL";"EJA";1782,00
"2013";"PR";"NOSSA SENHORA DAS GRACAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";15336,00
"2013";"PR";"NOSSA SENHORA DAS GRACAS";"MUNICIPAL";"PRÉ-ESCOLA";12420,00
"2013";"PR";"NOVA ALIANCA DO IVAI";"MUNICIPAL";"CRECHE";7560,00
"2013";"PR";"NOVA ALIANCA DO IVAI";"MUNICIPAL";"EJA";972,00
"2013";"PR";"NOVA ALIANCA DO IVAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";6372,00
"2013";"PR";"NOVA ALIANCA DO IVAI";"MUNICIPAL";"PRÉ-ESCOLA";6120,00
"2013";"PR";"NOVA AMERICA DA COLINA";"MUNICIPAL";"CRECHE";8200,00
"2013";"PR";"NOVA AMERICA DA COLINA";"MUNICIPAL";"EJA";2400,00
