#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2018";"SP";"PRESIDENTE EPITACIO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3286,00
"2018";"SP";"PRESIDENTE EPITACIO";"MUNICIPAL";"CRECHE";156862,00
"2018";"SP";"PRESIDENTE EPITACIO";"MUNICIPAL";"EJA";22656,00
"2018";"SP";"PRESIDENTE EPITACIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";415032,00
"2018";"SP";"PRESIDENTE EPITACIO";"MUNICIPAL";"ENSINO MÉDIO";125120,00
"2018";"SP";"PRESIDENTE EPITACIO";"MUNICIPAL";"PRÉ-ESCOLA";84164,00
"2018";"SP";"PRESIDENTE PRUDENTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";29786,00
"2018";"SP";"PRESIDENTE PRUDENTE";"MUNICIPAL";"CRECHE";1085408,00
"2018";"SP";"PRESIDENTE PRUDENTE";"MUNICIPAL";"EJA";51507,20
"2018";"SP";"PRESIDENTE PRUDENTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";1924426,00
"2018";"SP";"PRESIDENTE PRUDENTE";"MUNICIPAL";"ENSINO MÉDIO";612388,00
"2018";"SP";"PRESIDENTE PRUDENTE";"MUNICIPAL";"PRÉ-ESCOLA";567808,00
"2018";"SP";"PRESIDENTE VENCESLAU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2438,00
"2018";"SP";"PRESIDENTE VENCESLAU";"MUNICIPAL";"CRECHE";121124,00
"2018";"SP";"PRESIDENTE VENCESLAU";"MUNICIPAL";"EJA";1792,00
"2018";"SP";"PRESIDENTE VENCESLAU";"MUNICIPAL";"ENSINO FUNDAMENTAL";193660,00
"2018";"SP";"PRESIDENTE VENCESLAU";"MUNICIPAL";"ENSINO MÉDIO";216,00
"2018";"SP";"PRESIDENTE VENCESLAU";"MUNICIPAL";"PRÉ-ESCOLA";103390,00
"2018";"SP";"PROMISSAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";10812,00
"2018";"SP";"PROMISSAO";"MUNICIPAL";"CRECHE";69978,00
"2018";"SP";"PROMISSAO";"MUNICIPAL";"EJA";34560,00
"2018";"SP";"PROMISSAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";337084,00
"2018";"SP";"PROMISSAO";"MUNICIPAL";"ENSINO MÉDIO";91872,00
"2018";"SP";"PROMISSAO";"MUNICIPAL";"PRÉ-ESCOLA";103218,00
"2018";"SP";"QUADRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1590,00
"2018";"SP";"QUADRA";"MUNICIPAL";"CRECHE";11770,00
"2018";"SP";"QUADRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";43056,00
"2018";"SP";"QUADRA";"MUNICIPAL";"ENSINO MÉDIO";11232,00
"2018";"SP";"QUADRA";"MUNICIPAL";"PRÉ-ESCOLA";14020,00
"2018";"SP";"QUATA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1590,00
"2018";"SP";"QUATA";"MUNICIPAL";"CRECHE";68480,00
"2018";"SP";"QUATA";"MUNICIPAL";"EJA";9152,00
"2018";"SP";"QUATA";"MUNICIPAL";"ENSINO FUNDAMENTAL";106422,00
"2018";"SP";"QUATA";"MUNICIPAL";"ENSINO MÉDIO";64956,00
"2018";"SP";"QUATA";"MUNICIPAL";"PRÉ-ESCOLA";39214,00
"2018";"SP";"QUEIROZ";"MUNICIPAL";"CRECHE";16435,20
"2018";"SP";"QUEIROZ";"MUNICIPAL";"EJA";870,40
"2018";"SP";"QUEIROZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";24134,40
"2018";"SP";"QUEIROZ";"MUNICIPAL";"ENSINO MÉDIO";7430,40
"2018";"SP";"QUEIROZ";"MUNICIPAL";"PRÉ-ESCOLA";10456,00
"2018";"SP";"QUELUZ";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1484,00
"2018";"SP";"QUELUZ";"MUNICIPAL";"CRECHE";20544,00
"2018";"SP";"QUELUZ";"MUNICIPAL";"EJA";4608,00
"2018";"SP";"QUELUZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";89928,00
"2018";"SP";"QUELUZ";"MUNICIPAL";"ENSINO MÉDIO";26424,00
"2018";"SP";"QUELUZ";"MUNICIPAL";"PRÉ-ESCOLA";25122,00
"2018";"SP";"QUINTANA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1696,00
"2018";"SP";"QUINTANA";"MUNICIPAL";"CRECHE";44940,00
"2018";"SP";"QUINTANA";"MUNICIPAL";"EJA";4928,00
"2018";"SP";"QUINTANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";77822,00
"2018";"SP";"QUINTANA";"MUNICIPAL";"ENSINO MÉDIO";14112,00
"2018";"SP";"QUINTANA";"MUNICIPAL";"PRÉ-ESCOLA";21404,00
"2018";"SP";"RAFARD";"MUNICIPAL";"CRECHE";22898,00
"2018";"SP";"RAFARD";"MUNICIPAL";"ENSINO FUNDAMENTAL";82728,00
"2018";"SP";"RAFARD";"MUNICIPAL";"ENSINO MÉDIO";24120,00
"2018";"SP";"RAFARD";"MUNICIPAL";"PRÉ-ESCOLA";21518,00
"2018";"SP";"RANCHARIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4770,00
"2018";"SP";"RANCHARIA";"MUNICIPAL";"CRECHE";136104,00
"2018";"SP";"RANCHARIA";"MUNICIPAL";"EJA";19136,00
"2018";"SP";"RANCHARIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";283344,00
"2018";"SP";"RANCHARIA";"MUNICIPAL";"ENSINO MÉDIO";124440,00
"2018";"SP";"RANCHARIA";"MUNICIPAL";"PRÉ-ESCOLA";106204,00
"2018";"SP";"REDENCAO DA SERRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";667,80
"2018";"SP";"REDENCAO DA SERRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";18403,20
"2018";"SP";"REDENCAO DA SERRA";"MUNICIPAL";"PRÉ-ESCOLA";10589,40
"2018";"SP";"REGENTE FEIJO";"MUNICIPAL";"CRECHE";108926,00
"2018";"SP";"REGENTE FEIJO";"MUNICIPAL";"ENSINO FUNDAMENTAL";225272,00
"2018";"SP";"REGENTE FEIJO";"MUNICIPAL";"ENSINO MÉDIO";40392,00
"2018";"SP";"REGENTE FEIJO";"MUNICIPAL";"PRÉ-ESCOLA";60618,00
"2018";"SP";"REGINOPOLIS";"MUNICIPAL";"CRECHE";22898,00
"2018";"SP";"REGINOPOLIS";"MUNICIPAL";"EJA";20288,00
"2018";"SP";"REGINOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";44064,00
"2018";"SP";"REGINOPOLIS";"MUNICIPAL";"ENSINO MÉDIO";13176,00
"2018";"SP";"REGINOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";24396,00
"2018";"SP";"REGISTRO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7208,00
"2018";"SP";"REGISTRO";"MUNICIPAL";"CRECHE";282908,00
"2018";"SP";"REGISTRO";"MUNICIPAL";"EJA";2048,00
"2018";"SP";"REGISTRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";266256,00
"2018";"SP";"REGISTRO";"MUNICIPAL";"PRÉ-ESCOLA";148508,00
"2018";"SP";"RESTINGA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1908,00
"2018";"SP";"RESTINGA";"MUNICIPAL";"CRECHE";38948,00
"2018";"SP";"RESTINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";123658,00
"2018";"SP";"RESTINGA";"MUNICIPAL";"ENSINO MÉDIO";22176,00
"2018";"SP";"RESTINGA";"MUNICIPAL";"PRÉ-ESCOLA";30508,00
"2018";"SP";"RIBEIRA";"MUNICIPAL";"CRECHE";8774,00
"2018";"SP";"RIBEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";4392,00
"2018";"SP";"RIBEIRA";"MUNICIPAL";"PRÉ-ESCOLA";9010,00
"2018";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"CRECHE";39033,60
"2018";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"EJA";5478,40
"2018";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"ENSINO FUNDAMENTAL";84441,60
"2018";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"ENSINO MÉDIO";23443,20
"2018";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"PRÉ-ESCOLA";32164,80
"2018";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2120,00
"2018";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"CRECHE";29104,00
"2018";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"EJA";217,60
"2018";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";76348,00
"2018";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"ENSINO MÉDIO";15696,00
"2018";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"PRÉ-ESCOLA";20224,00
"2018";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";424,00
"2018";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"CRECHE";21614,00
"2018";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"EJA";2240,00
"2018";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";74444,00
"2018";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"ENSINO MÉDIO";9288,00
"2018";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";16284,00
"2018";"SP";"RIBEIRAO DOS INDIOS";"MUNICIPAL";"CRECHE";8838,20
"2018";"SP";"RIBEIRAO DOS INDIOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";13820,80
"2018";"SP";"RIBEIRAO DOS INDIOS";"MUNICIPAL";"ENSINO MÉDIO";3780,00
"2018";"SP";"RIBEIRAO DOS INDIOS";"MUNICIPAL";"PRÉ-ESCOLA";5839,40
"2018";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";742,00
"2018";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"CRECHE";19688,00
"2018";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"EJA";896,00
"2018";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";108722,00
"2018";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"ENSINO MÉDIO";26136,00
"2018";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";24274,00
"2018";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";8480,00
"2018";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"CRECHE";443408,00
"2018";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"ENSINO FUNDAMENTAL";129574,00
"2018";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"PRÉ-ESCOLA";231504,00
"2018";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6466,00
"2018";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"CRECHE";2486038,00
"2018";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"EJA";89856,00
"2018";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"ENSINO FUNDAMENTAL";2257900,00
"2018";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"ENSINO MÉDIO";21024,00
"2018";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"PRÉ-ESCOLA";1340006,00
"2018";"SP";"RIFAINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1802,00
"2018";"SP";"RIFAINA";"MUNICIPAL";"CRECHE";8132,00
"2018";"SP";"RIFAINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";27937,00
"2018";"SP";"RIFAINA";"MUNICIPAL";"ENSINO MÉDIO";16056,00
"2018";"SP";"RIFAINA";"MUNICIPAL";"PRÉ-ESCOLA";12766,00
"2018";"SP";"RINCAO";"MUNICIPAL";"CRECHE";43442,00
"2018";"SP";"RINCAO";"MUNICIPAL";"EJA";1216,00
"2018";"SP";"RINCAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";83132,00
"2018";"SP";"RINCAO";"MUNICIPAL";"ENSINO MÉDIO";12386,40
"2018";"SP";"RINCAO";"MUNICIPAL";"PRÉ-ESCOLA";32282,00
"2018";"SP";"RINOPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";212,00
"2018";"SP";"RINOPOLIS";"MUNICIPAL";"CRECHE";24182,00
"2018";"SP";"RINOPOLIS";"MUNICIPAL";"EJA";832,00
"2018";"SP";"RINOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";67571,00
"2018";"SP";"RINOPOLIS";"MUNICIPAL";"ENSINO MÉDIO";19872,00
"2018";"SP";"RINOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";32292,00
"2018";"SP";"RIO CLARO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";32542,00
"2018";"SP";"RIO CLARO";"MUNICIPAL";"CRECHE";841448,00
"2018";"SP";"RIO CLARO";"MUNICIPAL";"EJA";101568,00
"2018";"SP";"RIO CLARO";"MUNICIPAL";"ENSINO FUNDAMENTAL";1468412,00
"2018";"SP";"RIO CLARO";"MUNICIPAL";"ENSINO MÉDIO";496600,00
"2018";"SP";"RIO CLARO";"MUNICIPAL";"PRÉ-ESCOLA";498624,00
"2018";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5300,00
"2018";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"CRECHE";95658,00
"2018";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"EJA";15552,00
"2018";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";272540,00
"2018";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"ENSINO MÉDIO";109626,00
"2018";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"PRÉ-ESCOLA";99406,00
"2018";"SP";"RIO GRANDE DA SERRA";"MUNICIPAL";"CRECHE";110893,00
"2018";"SP";"RIO GRANDE DA SERRA";"MUNICIPAL";"EJA";2624,00
"2018";"SP";"RIO GRANDE DA SERRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";6192,00
"2018";"SP";"RIO GRANDE DA SERRA";"MUNICIPAL";"PRÉ-ESCOLA";114056,00
"2018";"SP";"RIOLANDIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";424,00
"2018";"SP";"RIOLANDIA";"MUNICIPAL";"CRECHE";15208,00
"2018";"SP";"RIOLANDIA";"MUNICIPAL";"EJA";15872,00
"2018";"SP";"RIOLANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";16792,00
"2018";"SP";"RIOLANDIA";"MUNICIPAL";"ENSINO MÉDIO";20332,80
"2018";"SP";"RIOLANDIA";"MUNICIPAL";"PRÉ-ESCOLA";28987,20
"2018";"SP";"RIVERSUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";318,00
"2018";"SP";"RIVERSUL";"MUNICIPAL";"CRECHE";20330,00
"2018";"SP";"RIVERSUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";71120,00
"2018";"SP";"RIVERSUL";"MUNICIPAL";"ENSINO MÉDIO";15408,00
"2018";"SP";"RIVERSUL";"MUNICIPAL";"PRÉ-ESCOLA";14734,00
"2018";"SP";"ROSANA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1696,00
"2018";"SP";"ROSANA";"MUNICIPAL";"CRECHE";59278,00
"2018";"SP";"ROSANA";"MUNICIPAL";"EJA";4032,00
"2018";"SP";"ROSANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";51662,00
"2018";"SP";"ROSANA";"MUNICIPAL";"PRÉ-ESCOLA";51550,00
"2018";"SP";"ROSEIRA";"MUNICIPAL";"CRECHE";66982,00
"2018";"SP";"ROSEIRA";"MUNICIPAL";"EJA";8640,00
"2018";"SP";"ROSEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";122892,00
"2018";"SP";"ROSEIRA";"MUNICIPAL";"ENSINO MÉDIO";25342,00
"2018";"SP";"ROSEIRA";"MUNICIPAL";"PRÉ-ESCOLA";37436,00
"2018";"SP";"RUBIACEA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";106,00
"2018";"SP";"RUBIACEA";"MUNICIPAL";"CRECHE";30388,00
"2018";"SP";"RUBIACEA";"MUNICIPAL";"ENSINO FUNDAMENTAL";30632,00
"2018";"SP";"RUBIACEA";"MUNICIPAL";"ENSINO MÉDIO";7920,00
"2018";"SP";"RUBIACEA";"MUNICIPAL";"PRÉ-ESCOLA";10106,00
"2018";"SP";"RUBINEIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";190,80
"2018";"SP";"RUBINEIA";"MUNICIPAL";"CRECHE";18832,00
"2018";"SP";"RUBINEIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";69276,00
"2018";"SP";"RUBINEIA";"MUNICIPAL";"ENSINO MÉDIO";10368,00
"2018";"SP";"RUBINEIA";"MUNICIPAL";"PRÉ-ESCOLA";13482,00
"2018";"SP";"SABINO";"MUNICIPAL";"CRECHE";23326,00
"2018";"SP";"SABINO";"MUNICIPAL";"EJA";576,00
"2018";"SP";"SABINO";"MUNICIPAL";"ENSINO FUNDAMENTAL";57246,00
"2018";"SP";"SABINO";"MUNICIPAL";"ENSINO MÉDIO";10728,00
"2018";"SP";"SABINO";"MUNICIPAL";"PRÉ-ESCOLA";20282,00
"2018";"SP";"SAGRES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";424,00
"2018";"SP";"SAGRES";"MUNICIPAL";"CRECHE";10486,00
"2018";"SP";"SAGRES";"MUNICIPAL";"EJA";960,00
"2018";"SP";"SAGRES";"MUNICIPAL";"ENSINO FUNDAMENTAL";33828,00
"2018";"SP";"SAGRES";"MUNICIPAL";"ENSINO MÉDIO";6192,00
"2018";"SP";"SAGRES";"MUNICIPAL";"PRÉ-ESCOLA";6678,00
"2018";"SP";"SALES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1378,00
"2018";"SP";"SALES";"MUNICIPAL";"CRECHE";19046,00
"2018";"SP";"SALES";"MUNICIPAL";"ENSINO FUNDAMENTAL";44928,00
"2018";"SP";"SALES";"MUNICIPAL";"ENSINO MÉDIO";16848,00
"2018";"SP";"SALES";"MUNICIPAL";"PRÉ-ESCOLA";18636,00
"2018";"SP";"SALES OLIVEIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2226,00
"2018";"SP";"SALES OLIVEIRA";"MUNICIPAL";"CRECHE";32742,00
"2018";"SP";"SALES OLIVEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";85596,00
"2018";"SP";"SALES OLIVEIRA";"MUNICIPAL";"ENSINO MÉDIO";21672,00
"2018";"SP";"SALES OLIVEIRA";"MUNICIPAL";"PRÉ-ESCOLA";33752,00
"2018";"SP";"SALESOPOLIS";"MUNICIPAL";"CRECHE";17077,20
"2018";"SP";"SALESOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";55296,00
"2018";"SP";"SALESOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";26648,40
"2018";"SP";"SALMOURAO";"MUNICIPAL";"CRECHE";16478,00
"2018";"SP";"SALMOURAO";"MUNICIPAL";"EJA";4032,00
"2018";"SP";"SALMOURAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";39168,00
"2018";"SP";"SALMOURAO";"MUNICIPAL";"ENSINO MÉDIO";11232,00
"2018";"SP";"SALMOURAO";"MUNICIPAL";"PRÉ-ESCOLA";12330,00
"2018";"SP";"SALTINHO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2650,00
"2018";"SP";"SALTINHO";"MUNICIPAL";"CRECHE";36594,00
"2018";"SP";"SALTINHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";95176,00
"2018";"SP";"SALTINHO";"MUNICIPAL";"ENSINO MÉDIO";18864,00
"2018";"SP";"SALTINHO";"MUNICIPAL";"PRÉ-ESCOLA";21412,00
"2018";"SP";"SALTO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7822,80
"2018";"SP";"SALTO";"MUNICIPAL";"CRECHE";418519,80
"2018";"SP";"SALTO";"MUNICIPAL";"EJA";20736,00
"2018";"SP";"SALTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";257320,80
"2018";"SP";"SALTO";"MUNICIPAL";"ENSINO MÉDIO";9525,60
"2018";"SP";"SALTO";"MUNICIPAL";"PRÉ-ESCOLA";240408,00
"2018";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";8374,00
"2018";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"CRECHE";157076,00
"2018";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"EJA";15936,00
"2018";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";419126,00
"2018";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"ENSINO MÉDIO";112464,00
"2018";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"PRÉ-ESCOLA";111300,00
"2018";"SP";"SALTO GRANDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";742,00
"2018";"SP";"SALTO GRANDE";"MUNICIPAL";"CRECHE";41730,00
"2018";"SP";"SALTO GRANDE";"MUNICIPAL";"EJA";10944,00
"2018";"SP";"SALTO GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";105578,00
"2018";"SP";"SALTO GRANDE";"MUNICIPAL";"ENSINO MÉDIO";23184,00
"2018";"SP";"SALTO GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";28284,00
"2018";"SP";"SANDOVALINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";742,00
"2018";"SP";"SANDOVALINA";"MUNICIPAL";"CRECHE";26750,00
"2018";"SP";"SANDOVALINA";"MUNICIPAL";"EJA";3200,00
"2018";"SP";"SANDOVALINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";37944,00
"2018";"SP";"SANDOVALINA";"MUNICIPAL";"ENSINO MÉDIO";13896,00
"2018";"SP";"SANDOVALINA";"MUNICIPAL";"PRÉ-ESCOLA";13250,00
"2018";"SP";"SANTA ADELIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3180,00
"2018";"SP";"SANTA ADELIA";"MUNICIPAL";"CRECHE";37236,00
"2018";"SP";"SANTA ADELIA";"MUNICIPAL";"EJA";17664,00
"2018";"SP";"SANTA ADELIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";124326,00
"2018";"SP";"SANTA ADELIA";"MUNICIPAL";"ENSINO MÉDIO";33840,00
"2018";"SP";"SANTA ADELIA";"MUNICIPAL";"PRÉ-ESCOLA";32744,00
"2018";"SP";"SANTA ALBERTINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1166,00
"2018";"SP";"SANTA ALBERTINA";"MUNICIPAL";"CRECHE";21614,00
"2018";"SP";"SANTA ALBERTINA";"MUNICIPAL";"EJA";1408,00
"2018";"SP";"SANTA ALBERTINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";106242,00
"2018";"SP";"SANTA ALBERTINA";"MUNICIPAL";"ENSINO MÉDIO";12528,00
"2018";"SP";"SANTA ALBERTINA";"MUNICIPAL";"PRÉ-ESCOLA";15158,00
"2018";"SP";"SANTA BARBARA DOESTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";32754,00
"2018";"SP";"SANTA BARBARA DOESTE";"MUNICIPAL";"CRECHE";636864,00
"2018";"SP";"SANTA BARBARA DOESTE";"MUNICIPAL";"EJA";5760,00
"2018";"SP";"SANTA BARBARA DOESTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";1159970,00
"2018";"SP";"SANTA BARBARA DOESTE";"MUNICIPAL";"PRÉ-ESCOLA";543944,00
"2018";"SP";"SANTA BRANCA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3074,00
"2018";"SP";"SANTA BRANCA";"MUNICIPAL";"CRECHE";47080,00
"2018";"SP";"SANTA BRANCA";"MUNICIPAL";"EJA";16704,00
"2018";"SP";"SANTA BRANCA";"MUNICIPAL";"ENSINO FUNDAMENTAL";172378,00
"2018";"SP";"SANTA BRANCA";"MUNICIPAL";"ENSINO MÉDIO";27936,00
"2018";"SP";"SANTA BRANCA";"MUNICIPAL";"PRÉ-ESCOLA";39434,00
"2018";"SP";"SANTA CLARA DOESTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";318,00
"2018";"SP";"SANTA CLARA DOESTE";"MUNICIPAL";"CRECHE";17762,00
"2018";"SP";"SANTA CLARA DOESTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";51360,00
"2018";"SP";"SANTA CLARA DOESTE";"MUNICIPAL";"ENSINO MÉDIO";5760,00
"2018";"SP";"SANTA CLARA DOESTE";"MUNICIPAL";"PRÉ-ESCOLA";9416,00
"2018";"SP";"SANTA CRUZ DA CONCEICAO";"MUNICIPAL";"CRECHE";27734,40
"2018";"SP";"SANTA CRUZ DA CONCEICAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";48034,80
"2018";"SP";"SANTA CRUZ DA CONCEICAO";"MUNICIPAL";"ENSINO MÉDIO";10627,20
"2018";"SP";"SANTA CRUZ DA CONCEICAO";"MUNICIPAL";"PRÉ-ESCOLA";12306,60
"2018";"SP";"SANTA CRUZ DA ESPERANCA";"MUNICIPAL";"CRECHE";13910,00
"2018";"SP";"SANTA CRUZ DA ESPERANCA";"MUNICIPAL";"EJA";448,00
"2018";"SP";"SANTA CRUZ DA ESPERANCA";"MUNICIPAL";"ENSINO FUNDAMENTAL";18576,00
"2018";"SP";"SANTA CRUZ DA ESPERANCA";"MUNICIPAL";"ENSINO MÉDIO";6696,00
"2018";"SP";"SANTA CRUZ DA ESPERANCA";"MUNICIPAL";"PRÉ-ESCOLA";8304,00
"2018";"SP";"SANTA CRUZ DAS PALMEIRAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1812,60
