#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2014";"SP";"QUEIROZ";"MUNICIPAL";"CRECHE";12160,00
"2014";"SP";"QUEIROZ";"MUNICIPAL";"EJA";96,00
"2014";"SP";"QUEIROZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";20976,00
"2014";"SP";"QUEIROZ";"MUNICIPAL";"ENSINO MÉDIO";7104,00
"2014";"SP";"QUEIROZ";"MUNICIPAL";"PRÉ-ESCOLA";7600,00
"2014";"SP";"QUELUZ";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1300,00
"2014";"SP";"QUELUZ";"MUNICIPAL";"CRECHE";6400,00
"2014";"SP";"QUELUZ";"MUNICIPAL";"EJA";5520,00
"2014";"SP";"QUELUZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";85380,00
"2014";"SP";"QUELUZ";"MUNICIPAL";"ENSINO MÉDIO";20160,00
"2014";"SP";"QUELUZ";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";6408,00
"2014";"SP";"QUELUZ";"MUNICIPAL";"PRÉ-ESCOLA";27400,00
"2014";"SP";"QUINTANA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";720,00
"2014";"SP";"QUINTANA";"MUNICIPAL";"CRECHE";33600,00
"2014";"SP";"QUINTANA";"MUNICIPAL";"EJA";2544,00
"2014";"SP";"QUINTANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";32928,00
"2014";"SP";"QUINTANA";"MUNICIPAL";"ENSINO MÉDIO";12576,00
"2014";"SP";"QUINTANA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";7488,00
"2014";"SP";"QUINTANA";"MUNICIPAL";"PRÉ-ESCOLA";11680,00
"2014";"SP";"RAFARD";"MUNICIPAL";"CRECHE";24400,00
"2014";"SP";"RAFARD";"MUNICIPAL";"EJA";6060,00
"2014";"SP";"RAFARD";"MUNICIPAL";"ENSINO FUNDAMENTAL";74760,00
"2014";"SP";"RAFARD";"MUNICIPAL";"ENSINO MÉDIO";22020,00
"2014";"SP";"RAFARD";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";14400,00
"2014";"SP";"RAFARD";"MUNICIPAL";"PRÉ-ESCOLA";22700,00
"2014";"SP";"RANCHARIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5400,00
"2014";"SP";"RANCHARIA";"MUNICIPAL";"CRECHE";110800,00
"2014";"SP";"RANCHARIA";"MUNICIPAL";"EJA";2640,00
"2014";"SP";"RANCHARIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";197340,00
"2014";"SP";"RANCHARIA";"MUNICIPAL";"ENSINO MÉDIO";123180,00
"2014";"SP";"RANCHARIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";13608,00
"2014";"SP";"RANCHARIA";"MUNICIPAL";"PRÉ-ESCOLA";66000,00
"2014";"SP";"REDENCAO DA SERRA";"MUNICIPAL";"EJA";1320,00
"2014";"SP";"REDENCAO DA SERRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";36420,00
"2014";"SP";"REDENCAO DA SERRA";"MUNICIPAL";"ENSINO MÉDIO";10920,00
"2014";"SP";"REDENCAO DA SERRA";"MUNICIPAL";"PRÉ-ESCOLA";8800,00
"2014";"SP";"REGENTE FEIJO";"MUNICIPAL";"CRECHE";80400,00
"2014";"SP";"REGENTE FEIJO";"MUNICIPAL";"EJA";3300,00
"2014";"SP";"REGENTE FEIJO";"MUNICIPAL";"ENSINO FUNDAMENTAL";134940,00
"2014";"SP";"REGENTE FEIJO";"MUNICIPAL";"ENSINO MÉDIO";37380,00
"2014";"SP";"REGENTE FEIJO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";49320,00
"2014";"SP";"REGENTE FEIJO";"MUNICIPAL";"PRÉ-ESCOLA";58500,00
"2014";"SP";"REGINOPOLIS";"MUNICIPAL";"CRECHE";9440,00
"2014";"SP";"REGINOPOLIS";"MUNICIPAL";"EJA";6528,00
"2014";"SP";"REGINOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";31824,00
"2014";"SP";"REGINOPOLIS";"MUNICIPAL";"ENSINO MÉDIO";8496,00
"2014";"SP";"REGINOPOLIS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";9600,00
"2014";"SP";"REGINOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";9680,00
"2014";"SP";"REGISTRO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";10900,00
"2014";"SP";"REGISTRO";"MUNICIPAL";"CRECHE";224400,00
"2014";"SP";"REGISTRO";"MUNICIPAL";"EJA";21276,00
"2014";"SP";"REGISTRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";422640,00
"2014";"SP";"REGISTRO";"MUNICIPAL";"ENSINO MÉDIO";161220,00
"2014";"SP";"REGISTRO";"MUNICIPAL";"INDÍGENA";1080,00
"2014";"SP";"REGISTRO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";91368,00
"2014";"SP";"REGISTRO";"MUNICIPAL";"PRÉ-ESCOLA";120200,00
"2014";"SP";"REGISTRO";"MUNICIPAL";"QUILOMBOLA";1800,00
"2014";"SP";"RESTINGA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1120,00
"2014";"SP";"RESTINGA";"MUNICIPAL";"CRECHE";12160,00
"2014";"SP";"RESTINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";63936,00
"2014";"SP";"RESTINGA";"MUNICIPAL";"ENSINO MÉDIO";15312,00
"2014";"SP";"RESTINGA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";38016,00
"2014";"SP";"RESTINGA";"MUNICIPAL";"PRÉ-ESCOLA";18960,00
"2014";"SP";"RIBEIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";560,00
"2014";"SP";"RIBEIRA";"MUNICIPAL";"CRECHE";9760,00
"2014";"SP";"RIBEIRA";"MUNICIPAL";"EJA";1152,00
"2014";"SP";"RIBEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";28080,00
"2014";"SP";"RIBEIRA";"MUNICIPAL";"ENSINO MÉDIO";9600,00
"2014";"SP";"RIBEIRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";22272,00
"2014";"SP";"RIBEIRA";"MUNICIPAL";"PRÉ-ESCOLA";6480,00
"2014";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"CRECHE";7880,00
"2014";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"EJA";1332,00
"2014";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"ENSINO FUNDAMENTAL";20268,00
"2014";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"ENSINO MÉDIO";5448,00
"2014";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";48,00
"2014";"SP";"RIBEIRAO BONITO";"MUNICIPAL";"PRÉ-ESCOLA";6760,00
"2014";"SP";"RIBEIRAO BRANCO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3120,00
"2014";"SP";"RIBEIRAO BRANCO";"MUNICIPAL";"CRECHE";37280,00
"2014";"SP";"RIBEIRAO BRANCO";"MUNICIPAL";"EJA";3984,00
"2014";"SP";"RIBEIRAO BRANCO";"MUNICIPAL";"ENSINO FUNDAMENTAL";159760,00
"2014";"SP";"RIBEIRAO BRANCO";"MUNICIPAL";"ENSINO MÉDIO";45552,00
"2014";"SP";"RIBEIRAO BRANCO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";106944,00
"2014";"SP";"RIBEIRAO BRANCO";"MUNICIPAL";"PRÉ-ESCOLA";41760,00
"2014";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1300,00
"2014";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"CRECHE";26800,00
"2014";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"EJA";1608,00
"2014";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";59620,00
"2014";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"ENSINO MÉDIO";13740,00
"2014";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";12840,00
"2014";"SP";"RIBEIRAO CORRENTE";"MUNICIPAL";"PRÉ-ESCOLA";16900,00
"2014";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"CRECHE";18600,00
"2014";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";44980,00
"2014";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"ENSINO MÉDIO";11520,00
"2014";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";15576,00
"2014";"SP";"RIBEIRAO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";11800,00
"2014";"SP";"RIBEIRAO DOS INDIOS";"MUNICIPAL";"CRECHE";6560,00
"2014";"SP";"RIBEIRAO DOS INDIOS";"MUNICIPAL";"EJA";336,00
"2014";"SP";"RIBEIRAO DOS INDIOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";13584,00
"2014";"SP";"RIBEIRAO DOS INDIOS";"MUNICIPAL";"ENSINO MÉDIO";3888,00
"2014";"SP";"RIBEIRAO DOS INDIOS";"MUNICIPAL";"PRÉ-ESCOLA";4160,00
"2014";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";320,00
"2014";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"CRECHE";14880,00
"2014";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"EJA";816,00
"2014";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";53760,00
"2014";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"ENSINO MÉDIO";21456,00
"2014";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";20064,00
"2014";"SP";"RIBEIRAO GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";18880,00
"2014";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";13600,00
"2014";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"CRECHE";412000,00
"2014";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"EJA";30576,00
"2014";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"ENSINO FUNDAMENTAL";926280,00
"2014";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"ENSINO MÉDIO";322760,00
"2014";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";39888,00
"2014";"SP";"RIBEIRAO PIRES";"MUNICIPAL";"PRÉ-ESCOLA";253200,00
"2014";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6700,00
"2014";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"CRECHE";2081800,00
"2014";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"EJA";102360,00
"2014";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"ENSINO FUNDAMENTAL";1446360,00
"2014";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"ENSINO MÉDIO";6000,00
"2014";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";437400,00
"2014";"SP";"RIBEIRAO PRETO";"MUNICIPAL";"PRÉ-ESCOLA";1275100,00
"2014";"SP";"RIFAINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2014";"SP";"RIFAINA";"MUNICIPAL";"CRECHE";7200,00
"2014";"SP";"RIFAINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";31380,00
"2014";"SP";"RIFAINA";"MUNICIPAL";"ENSINO MÉDIO";7980,00
"2014";"SP";"RIFAINA";"MUNICIPAL";"PRÉ-ESCOLA";8200,00
"2014";"SP";"RINCAO";"MUNICIPAL";"CRECHE";35520,00
"2014";"SP";"RINCAO";"MUNICIPAL";"EJA";1296,00
"2014";"SP";"RINCAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";76160,00
"2014";"SP";"RINCAO";"MUNICIPAL";"ENSINO MÉDIO";21072,00
"2014";"SP";"RINCAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";11520,00
"2014";"SP";"RINCAO";"MUNICIPAL";"PRÉ-ESCOLA";33280,00
"2014";"SP";"RINOPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";900,00
"2014";"SP";"RINOPOLIS";"MUNICIPAL";"CRECHE";19400,00
"2014";"SP";"RINOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";96960,00
"2014";"SP";"RINOPOLIS";"MUNICIPAL";"ENSINO MÉDIO";15360,00
"2014";"SP";"RINOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";20800,00
"2014";"SP";"RIO CLARO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";20000,00
"2014";"SP";"RIO CLARO";"MUNICIPAL";"CRECHE";706800,00
"2014";"SP";"RIO CLARO";"MUNICIPAL";"EJA";98028,00
"2014";"SP";"RIO CLARO";"MUNICIPAL";"ENSINO FUNDAMENTAL";1271720,00
"2014";"SP";"RIO CLARO";"MUNICIPAL";"ENSINO MÉDIO";406040,00
"2014";"SP";"RIO CLARO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";2400,00
"2014";"SP";"RIO CLARO";"MUNICIPAL";"PRÉ-ESCOLA";464200,00
"2014";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4100,00
"2014";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"CRECHE";66400,00
"2014";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"EJA";16740,00
"2014";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";247200,00
"2014";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"ENSINO MÉDIO";85740,00
"2014";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4440,00
"2014";"SP";"RIO DAS PEDRAS";"MUNICIPAL";"PRÉ-ESCOLA";102400,00
"2014";"SP";"RIO GRANDE DA SERRA";"MUNICIPAL";"CRECHE";73400,00
"2014";"SP";"RIO GRANDE DA SERRA";"MUNICIPAL";"EJA";5760,00
"2014";"SP";"RIO GRANDE DA SERRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";16380,00
"2014";"SP";"RIO GRANDE DA SERRA";"MUNICIPAL";"PRÉ-ESCOLA";94900,00
"2014";"SP";"RIOLANDIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2014";"SP";"RIOLANDIA";"MUNICIPAL";"CRECHE";33200,00
"2014";"SP";"RIOLANDIA";"MUNICIPAL";"EJA";12144,00
"2014";"SP";"RIOLANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";72180,00
"2014";"SP";"RIOLANDIA";"MUNICIPAL";"ENSINO MÉDIO";23880,00
"2014";"SP";"RIOLANDIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";20328,00
"2014";"SP";"RIOLANDIA";"MUNICIPAL";"PRÉ-ESCOLA";36500,00
"2014";"SP";"RIVERSUL";"MUNICIPAL";"CRECHE";16200,00
"2014";"SP";"RIVERSUL";"MUNICIPAL";"EJA";900,00
"2014";"SP";"RIVERSUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";66120,00
"2014";"SP";"RIVERSUL";"MUNICIPAL";"ENSINO MÉDIO";16380,00
"2014";"SP";"RIVERSUL";"MUNICIPAL";"PRÉ-ESCOLA";14200,00
"2014";"SP";"ROSANA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4000,00
"2014";"SP";"ROSANA";"MUNICIPAL";"CRECHE";54000,00
"2014";"SP";"ROSANA";"MUNICIPAL";"EJA";12900,00
"2014";"SP";"ROSANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";181960,00
"2014";"SP";"ROSANA";"MUNICIPAL";"ENSINO MÉDIO";54600,00
"2014";"SP";"ROSANA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3624,00
"2014";"SP";"ROSANA";"MUNICIPAL";"PRÉ-ESCOLA";43300,00
"2014";"SP";"ROSEIRA";"MUNICIPAL";"CRECHE";39800,00
"2014";"SP";"ROSEIRA";"MUNICIPAL";"EJA";10140,00
"2014";"SP";"ROSEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";101260,00
"2014";"SP";"ROSEIRA";"MUNICIPAL";"ENSINO MÉDIO";23400,00
"2014";"SP";"ROSEIRA";"MUNICIPAL";"PRÉ-ESCOLA";30200,00
"2014";"SP";"RUBIACEA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1500,00
"2014";"SP";"RUBIACEA";"MUNICIPAL";"CRECHE";17000,00
"2014";"SP";"RUBIACEA";"MUNICIPAL";"EJA";720,00
"2014";"SP";"RUBIACEA";"MUNICIPAL";"ENSINO FUNDAMENTAL";27800,00
"2014";"SP";"RUBIACEA";"MUNICIPAL";"ENSINO MÉDIO";7980,00
"2014";"SP";"RUBIACEA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";240,00
"2014";"SP";"RUBIACEA";"MUNICIPAL";"PRÉ-ESCOLA";11600,00
"2014";"SP";"RUBINEIA";"MUNICIPAL";"CRECHE";12960,00
"2014";"SP";"RUBINEIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";53280,00
"2014";"SP";"RUBINEIA";"MUNICIPAL";"ENSINO MÉDIO";5712,00
"2014";"SP";"RUBINEIA";"MUNICIPAL";"PRÉ-ESCOLA";10720,00
"2014";"SP";"SABINO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";700,00
"2014";"SP";"SABINO";"MUNICIPAL";"CRECHE";31800,00
"2014";"SP";"SABINO";"MUNICIPAL";"EJA";480,00
"2014";"SP";"SABINO";"MUNICIPAL";"ENSINO FUNDAMENTAL";40200,00
"2014";"SP";"SABINO";"MUNICIPAL";"ENSINO MÉDIO";10500,00
"2014";"SP";"SABINO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";51720,00
"2014";"SP";"SABINO";"MUNICIPAL";"PRÉ-ESCOLA";12800,00
"2014";"SP";"SAGRES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";900,00
"2014";"SP";"SAGRES";"MUNICIPAL";"CRECHE";10000,00
"2014";"SP";"SAGRES";"MUNICIPAL";"EJA";2820,00
"2014";"SP";"SAGRES";"MUNICIPAL";"ENSINO FUNDAMENTAL";41440,00
"2014";"SP";"SAGRES";"MUNICIPAL";"ENSINO MÉDIO";5460,00
"2014";"SP";"SAGRES";"MUNICIPAL";"PRÉ-ESCOLA";5400,00
"2014";"SP";"SALES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2014";"SP";"SALES";"MUNICIPAL";"CRECHE";12600,00
"2014";"SP";"SALES";"MUNICIPAL";"ENSINO FUNDAMENTAL";41760,00
"2014";"SP";"SALES";"MUNICIPAL";"ENSINO MÉDIO";13740,00
"2014";"SP";"SALES";"MUNICIPAL";"PRÉ-ESCOLA";14000,00
"2014";"SP";"SALES OLIVEIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2600,00
"2014";"SP";"SALES OLIVEIRA";"MUNICIPAL";"CRECHE";19200,00
"2014";"SP";"SALES OLIVEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";69180,00
"2014";"SP";"SALES OLIVEIRA";"MUNICIPAL";"ENSINO MÉDIO";21360,00
"2014";"SP";"SALES OLIVEIRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3096,00
"2014";"SP";"SALES OLIVEIRA";"MUNICIPAL";"PRÉ-ESCOLA";22800,00
"2014";"SP";"SALESOPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2500,00
"2014";"SP";"SALESOPOLIS";"MUNICIPAL";"CRECHE";19000,00
"2014";"SP";"SALESOPOLIS";"MUNICIPAL";"EJA";5220,00
"2014";"SP";"SALESOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";158460,00
"2014";"SP";"SALESOPOLIS";"MUNICIPAL";"ENSINO MÉDIO";51420,00
"2014";"SP";"SALESOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";33500,00
"2014";"SP";"SALMOURAO";"MUNICIPAL";"CRECHE";13120,00
"2014";"SP";"SALMOURAO";"MUNICIPAL";"EJA";384,00
"2014";"SP";"SALMOURAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";32016,00
"2014";"SP";"SALMOURAO";"MUNICIPAL";"ENSINO MÉDIO";8976,00
"2014";"SP";"SALMOURAO";"MUNICIPAL";"PRÉ-ESCOLA";8720,00
"2014";"SP";"SALTINHO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";700,00
"2014";"SP";"SALTINHO";"MUNICIPAL";"CRECHE";13200,00
"2014";"SP";"SALTINHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";64880,00
"2014";"SP";"SALTINHO";"MUNICIPAL";"ENSINO MÉDIO";15960,00
"2014";"SP";"SALTINHO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4800,00
"2014";"SP";"SALTINHO";"MUNICIPAL";"PRÉ-ESCOLA";21300,00
"2014";"SP";"SALTO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";12600,00
"2014";"SP";"SALTO";"MUNICIPAL";"CRECHE";248800,00
"2014";"SP";"SALTO";"MUNICIPAL";"EJA";57360,00
"2014";"SP";"SALTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";888700,00
"2014";"SP";"SALTO";"MUNICIPAL";"ENSINO MÉDIO";271920,00
"2014";"SP";"SALTO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";56160,00
"2014";"SP";"SALTO";"MUNICIPAL";"PRÉ-ESCOLA";238500,00
"2014";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";11600,00
"2014";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"CRECHE";102800,00
"2014";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"EJA";13920,00
"2014";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";327780,00
"2014";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"ENSINO MÉDIO";98760,00
"2014";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";40920,00
"2014";"SP";"SALTO DE PIRAPORA";"MUNICIPAL";"PRÉ-ESCOLA";97500,00
"2014";"SP";"SALTO GRANDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2014";"SP";"SALTO GRANDE";"MUNICIPAL";"CRECHE";28600,00
"2014";"SP";"SALTO GRANDE";"MUNICIPAL";"EJA";7320,00
"2014";"SP";"SALTO GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";86180,00
"2014";"SP";"SALTO GRANDE";"MUNICIPAL";"ENSINO MÉDIO";18840,00
"2014";"SP";"SALTO GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";5784,00
"2014";"SP";"SALTO GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";25300,00
"2014";"SP";"SANDOVALINA";"MUNICIPAL";"CRECHE";23200,00
"2014";"SP";"SANDOVALINA";"MUNICIPAL";"EJA";1200,00
"2014";"SP";"SANDOVALINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";34740,00
"2014";"SP";"SANDOVALINA";"MUNICIPAL";"ENSINO MÉDIO";12000,00
"2014";"SP";"SANDOVALINA";"MUNICIPAL";"PRÉ-ESCOLA";12400,00
"2014";"SP";"SANTA ADELIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4600,00
"2014";"SP";"SANTA ADELIA";"MUNICIPAL";"CRECHE";26600,00
"2014";"SP";"SANTA ADELIA";"MUNICIPAL";"EJA";10860,00
"2014";"SP";"SANTA ADELIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";95160,00
"2014";"SP";"SANTA ADELIA";"MUNICIPAL";"ENSINO MÉDIO";28320,00
"2014";"SP";"SANTA ADELIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";5016,00
"2014";"SP";"SANTA ADELIA";"MUNICIPAL";"PRÉ-ESCOLA";30100,00
"2014";"SP";"SANTA ALBERTINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2800,00
"2014";"SP";"SANTA ALBERTINA";"MUNICIPAL";"CRECHE";10880,00
"2014";"SP";"SANTA ALBERTINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";61952,00
"2014";"SP";"SANTA ALBERTINA";"MUNICIPAL";"ENSINO MÉDIO";10128,00
"2014";"SP";"SANTA ALBERTINA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";11424,00
"2014";"SP";"SANTA ALBERTINA";"MUNICIPAL";"PRÉ-ESCOLA";7760,00
"2014";"SP";"SANTA BARBARA DOESTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";36800,00
"2014";"SP";"SANTA BARBARA DOESTE";"MUNICIPAL";"CRECHE";472800,00
"2014";"SP";"SANTA BARBARA DOESTE";"MUNICIPAL";"EJA";53880,00
"2014";"SP";"SANTA BARBARA DOESTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";1638440,00
